"" 1 acbulk_con tbc
1629323896 192 acbulk_con b
1629323897 205 acbulk_con b
1629323896 219 acbulk_con b
1629323897 233 acbulk_con b
1629323898 246 acbulk_con b
1629323901 261 acbulk_con b
1629323904 275 acbulk_con b
1629323904 289 acbulk_con b
1629323904 302 acbulk_con b
1629323905 315 acbulk_con b
"" 1 acdrain_con tbc
1629323896 192 acdrain_con d
1629323897 205 acdrain_con d
1629323896 219 acdrain_con d
1629323897 233 acdrain_con d
1629323898 246 acdrain_con d
1629323901 261 acdrain_con d
1629323904 275 acdrain_con d
1629323904 289 acdrain_con d
1629323904 302 acdrain_con d
1629323905 315 acdrain_con d
"" 1 acgate_con tbc
1629323896 192 acgate_con g
1629323897 205 acgate_con g
1629323896 219 acgate_con g
1629323897 233 acgate_con g
1629323898 246 acgate_con g
1629323901 261 acgate_con g
1629323904 275 acgate_con g
1629323904 289 acgate_con g
1629323904 302 acgate_con g
1629323905 315 acgate_con g
"" 1 acsource_con tbc
1629323896 192 acsource_con s
1629323897 205 acsource_con s
1629323896 219 acsource_con s
1629323897 233 acsource_con s
1629323898 246 acsource_con s
1629323901 261 acsource_con s
1629323904 275 acsource_con s
1629323904 289 acsource_con s
1629323904 302 acsource_con s
1629323905 315 acsource_con s
"" 1 bulk_con tbc
1629323896 192 bulk_con substrate
1629323897 205 bulk_con substrate
1629323896 219 bulk_con substrate
1629323897 233 bulk_con substrate
1629323898 246 bulk_con substrate
1629323901 261 bulk_con substrate
1629323904 275 bulk_con substrate
1629323904 289 bulk_con substrate
1629323904 302 bulk_con substrate
1629323905 315 bulk_con substrate
"" 1 drain_con tbc
1629323896 192 drain_con ndrain
1629323897 205 drain_con ndrain
1629323896 219 drain_con ndrain
1629323897 233 drain_con ndrain
1629323898 246 drain_con ndrain
1629323901 261 drain_con pdrain
1629323904 275 drain_con pdrain
1629323904 289 drain_con pdrain
1629323904 302 drain_con pdrain
1629323905 315 drain_con pdrain
"" 1 gate_con tbc
1629323896 192 gate_con ngate
1629323897 205 gate_con ngate
1629323896 219 gate_con ngate
1629323897 233 gate_con ngate
1629323898 246 gate_con ngate
1629323901 261 gate_con pgate
1629323904 275 gate_con pgate
1629323904 289 gate_con pgate
1629323904 302 gate_con pgate
1629323905 315 gate_con pgate
"" 1 source_con tbc
1629323896 192 source_con nsource
1629323897 205 source_con nsource
1629323896 219 source_con nsource
1629323897 233 source_con nsource
1629323898 246 source_con nsource
1629323901 261 source_con psource
1629323904 275 source_con psource
1629323904 289 source_con psource
1629323904 302 source_con psource
1629323905 315 source_con psource
"" 1 tnom tbc
1629323896 192 tnom 300.0
1629323897 205 tnom 300.0
1629323896 219 tnom 300.0
1629323897 233 tnom 300.0
1629323898 246 tnom 300.0
1629323901 261 tnom 300.0
1629323904 275 tnom 300.0
1629323904 289 tnom 300.0
1629323904 302 tnom 300.0
1629323905 315 tnom 300.0
"" 1 hfin tbc
1629323896 192 hfin 5e-08
1629323897 205 hfin 5e-08
1629323896 219 hfin 5e-08
1629323897 233 hfin 5e-08
1629323898 246 hfin 5e-08
1629323901 261 hfin 5e-08
1629323904 275 hfin 5e-08
1629323904 289 hfin 5e-08
1629323904 302 hfin 5e-08
1629323905 315 hfin 5e-08
"" 1 tspacer tbc
1629323896 192 tspacer 7.5e-09
1629323897 205 tspacer 7.5e-09
1629323896 219 tspacer 7.5e-09
1629323897 233 tspacer 7.5e-09
1629323898 246 tspacer 7.5e-09
1629323901 261 tspacer 7.5e-09
1629323904 275 tspacer 7.5e-09
1629323904 289 tspacer 7.5e-09
1629323904 302 tspacer 7.5e-09
1629323905 315 tspacer 7.5e-09
"" 1 eot tbc
1629323896 192 eot 8.9767e-10
1629323897 205 eot 8.9767e-10
1629323896 219 eot 8.9767e-10
1629323897 233 eot 8.9767e-10
1629323898 246 eot 8.9767e-10
1629323901 261 eot 8.9767e-10
1629323904 275 eot 8.9767e-10
1629323904 289 eot 8.9767e-10
1629323904 302 eot 8.9767e-10
1629323905 315 eot 8.9767e-10
"" 1 nsd tbc
1629323896 192 nsd 3e+26
1629323897 205 nsd 3e+26
1629323896 219 nsd 3e+26
1629323897 233 nsd 3e+26
1629323898 246 nsd 3e+26
1629323901 261 nsd 3e+26
1629323904 275 nsd 3e+26
1629323904 289 nsd 3e+26
1629323904 302 nsd 3e+26
1629323905 315 nsd 3e+26
"" 1 nch tbc
1629323896 192 nch 0.0
1629323897 205 nch 0.0
1629323896 219 nch 0.0
1629323897 233 nch 0.0
1629323898 246 nch 0.0
1629323901 261 nch 0.0
1629323904 275 nch 0.0
1629323904 289 nch 0.0
1629323904 302 nch 0.0
1629323905 315 nch 0.0
"" 1 workfn tbc
1629323896 192 workfn 4.408
1629323897 205 workfn 4.408
1629323896 219 workfn 4.408
1629323897 233 workfn 4.408
1629323898 246 workfn 4.408
1629323901 261 workfn 4.593
1629323904 275 workfn 4.593
1629323904 289 workfn 4.593
1629323904 302 workfn 4.593
1629323905 315 workfn 4.593
"" 1 midpoint tbc
1629323896 192 midpoint False
1629323897 205 midpoint False
1629323896 219 midpoint False
1629323897 233 midpoint False
1629323898 246 midpoint True
1629323901 261 midpoint False
1629323904 275 midpoint True
1629323904 289 midpoint False
1629323904 302 midpoint False
1629323905 315 midpoint False
"" 1 Vdd_lin tbc
1629323896 192 Vdd_lin 0.05
1629323897 205 Vdd_lin 0.05
1629323896 219 Vdd_lin 0.05
1629323897 233 Vdd_lin 0.05
1629323898 246 Vdd_lin 0.05
1629323901 261 Vdd_lin -0.05
1629323904 275 Vdd_lin -0.05
1629323904 289 Vdd_lin -0.05
1629323904 302 Vdd_lin -0.05
1629323905 315 Vdd_lin -0.05
"" 1 Vdd_nom tbc
1629323896 192 Vdd_nom 0.65
1629323897 205 Vdd_nom 0.65
1629323896 219 Vdd_nom 0.65
1629323897 233 Vdd_nom 0.65
1629323898 246 Vdd_nom 0.65
1629323901 261 Vdd_nom -0.65
1629323904 275 Vdd_nom -0.65
1629323904 289 Vdd_nom -0.65
1629323904 302 Vdd_nom -0.65
1629323905 315 Vdd_nom -0.65
"" 1 lowT tbc
1629323896 192 lowT 233
1629323897 205 lowT 233
1629323896 219 lowT 233
1629323897 233 lowT 233
1629323898 246 lowT 233
1629323901 261 lowT 233
1629323904 275 lowT 233
1629323904 289 lowT 233
1629323904 302 lowT 233
1629323905 315 lowT 233
"" 1 highT tbc
1629323896 192 highT 398
1629323897 205 highT 398
1629323896 219 highT 398
1629323897 233 highT 398
1629323898 246 highT 398
1629323901 261 highT 398
1629323904 275 highT 398
1629323904 289 highT 398
1629323904 302 highT 398
1629323905 315 highT 398
"" 1 avgStrains tbc
1629323896 192 avgStrains 0
1629323897 205 avgStrains 0
1629323896 219 avgStrains 0
1629323897 233 avgStrains 0
1629323898 246 avgStrains 0
1629323901 261 avgStrains -2.5
1629323904 275 avgStrains -2.5
1629323904 289 avgStrains -2.5
1629323904 302 avgStrains -2.5
1629323905 315 avgStrains -2.5
"" 1 avgStrainNom tbc
1629323896 192 avgStrainNom 0
1629323897 205 avgStrainNom 0
1629323896 219 avgStrainNom 0
1629323897 233 avgStrainNom 0
1629323898 246 avgStrainNom 0
1629323901 261 avgStrainNom -2.5
1629323904 275 avgStrainNom -2.5
1629323904 289 avgStrainNom -2.5
1629323904 302 avgStrainNom -2.5
1629323905 315 avgStrainNom -2.5
"" 1 stress_vt tbc
1629323911 247 stress_vt 0.0
1629323912 276 stress_vt 0.0
"" 1 stress_cur tbc
1629323911 247 stress_cur 0.0
1629323912 276 stress_cur 0.0
"" 1 layout_dep 0
"" 1 layout_dep_result tbc
"" 1 StressInf 0
